도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,창녕,완숙토마토,1,16,2021-12-07,7.15,581,0,18.8,86.62,631.83,20.28,
경남,창녕,완숙토마토,1,16,2021-12-08,6.01,626,0,18.64,86.77,647.67,20.0,
경남,창녕,완숙토마토,1,16,2021-12-09,6.08,403,0,18.64,88.49,650.04,20.11,
경남,창녕,완숙토마토,1,16,2021-12-10,7.56,374,0,19.1,88.74,662.72,20.49,
경남,창녕,완숙토마토,1,16,2021-12-11,6.68,514,0,18.9,88.37,645.08,20.45,
경남,창녕,완숙토마토,1,16,2021-12-12,7.7,402,0,17.98,88.23,620.58,19.93,
경남,창녕,완숙토마토,1,16,2021-12-13,0.93,644,0,17.55,85.16,622.31,19.22,
경남,창녕,완숙토마토,1,16,2021-12-14,0.38,594,0,17.32,86.22,652.88,18.92,
경남,창녕,완숙토마토,1,16,2021-12-15,4.13,516,0,18.95,87.56,657.55,19.5,
경남,창녕,완숙토마토,1,16,2021-12-16,5.86,182,1,16.45,88.67,705.63,18.7,
경남,창녕,완숙토마토,1,16,2021-12-17,3.32,584,0,15.51,83.94,608.16,17.82,
경남,창녕,완숙토마토,1,16,2021-12-18,-2.33,622,0,15.36,86.88,548.48,17.02,
경남,창녕,완숙토마토,1,16,2021-12-19,1.21,599,0,18.7,85.13,599.42,19.18,
경남,창녕,완숙토마토,1,16,2021-12-20,2.77,512,0,17.8,84.54,597.75,19.62,
경남,창녕,완숙토마토,1,16,2021-12-21,4.81,557,0,18.5,85.43,607.83,19.9,
경남,창녕,완숙토마토,1,16,2021-12-22,3.76,628,0,18.52,84.24,604.67,20.16,
경남,창녕,완숙토마토,1,16,2021-12-23,2.27,545,0,18.04,85.03,630.79,19.88,
경남,창녕,완숙토마토,1,16,2021-12-24,3.36,353,0,17.21,86.85,622.54,19.45,
경남,창녕,완숙토마토,1,16,2021-12-25,-0.32,630,0,17.23,83.34,615.14,18.99,
경남,창녕,완숙토마토,1,16,2021-12-26,-3.92,634,0,17.24,82.88,616.84,19.06,
경남,창녕,완숙토마토,1,16,2021-12-27,-2.83,617,0,17.6,83.58,636.42,19.22,
경남,창녕,완숙토마토,1,16,2021-12-28,-0.02,516,0,18.32,85.23,648.2,19.77,
경남,창녕,완숙토마토,1,16,2021-12-29,3.34,510,0,18.28,86.54,626.28,19.99,
경남,창녕,완숙토마토,1,16,2021-12-30,4.19,600,0,18.31,85.68,593.38,19.98,
경남,창녕,완숙토마토,1,16,2021-12-31,0.75,640,0,17.79,82.67,599.92,19.73,
경남,창녕,완숙토마토,1,16,2022-01-01,-1.8,629,0,18.12,82.6,634.16,19.7,
경남,창녕,완숙토마토,1,16,2022-01-02,-0.21,543,0,18.22,84.59,600.64,20.01,
경남,창녕,완숙토마토,1,16,2022-01-03,-0.4,615,0,18.48,83.64,595.04,20.18,
경남,창녕,완숙토마토,1,16,2022-01-04,0.3,585,0,18.22,83.85,621.92,19.99,
경남,창녕,완숙토마토,1,16,2022-01-05,0.94,249,1,16.63,87.11,645.92,19.05,
경남,창녕,완숙토마토,1,16,2022-01-06,3.27,651,0,19.12,83.38,640.13,20.13,
경남,창녕,완숙토마토,1,16,2022-01-07,-0.48,638,0,18.75,83.9,669.63,20.33,
경남,창녕,완숙토마토,1,16,2022-01-08,0.01,637,0,18.77,84.18,662.15,20.35,
경남,창녕,완숙토마토,1,16,2022-01-09,1.61,515,0,18.42,85.74,655.88,20.22,
경남,창녕,완숙토마토,1,16,2022-01-10,1.91,523,0,18.78,86.33,639.5,20.44,
경남,창녕,완숙토마토,1,16,2022-01-11,2.19,636,0,17.68,84.58,620.96,19.9,
경남,창녕,완숙토마토,1,16,2022-01-12,-1.74,676,0,18.32,83.14,630.84,19.64,
경남,창녕,완숙토마토,1,16,2022-01-13,-0.69,608,0,17.43,83.68,638.38,19.35,
경남,창녕,완숙토마토,1,16,2022-01-14,-2.27,686,0,18.48,83.3,622.96,19.73,
경남,창녕,완숙토마토,1,16,2022-01-15,-0.12,570,0,18.4,85.92,633.64,20.04,
경남,창녕,완숙토마토,1,16,2022-01-16,3.28,608,0,18.54,82.68,598.1,20.0,
경남,창녕,완숙토마토,1,16,2022-01-17,0.41,637,0,17.9,83.79,619.96,19.66,
경남,창녕,완숙토마토,1,16,2022-01-18,-1.22,712,0,18.4,82.96,604.4,19.84,
경남,창녕,완숙토마토,1,16,2022-01-19,-1.37,632,1,17.93,84.51,640.35,19.63,
경남,창녕,완숙토마토,1,16,2022-01-20,-0.04,691,0,18.49,84.21,620.77,20.29,
경남,창녕,완숙토마토,1,16,2022-01-21,-1.4,680,0,18.38,83.53,628.63,20.25,
경남,창녕,완숙토마토,1,16,2022-01-22,1.47,435,0,18.1,86.82,639.04,20.08,
경남,창녕,완숙토마토,1,16,2022-01-23,6.03,375,0,18.1,87.75,633.17,20.2,
경남,창녕,완숙토마토,1,16,2022-01-24,6.62,234,0,16.95,87.92,585.5,19.45,
경남,창녕,완숙토마토,1,16,2022-01-25,4.65,228,0,17.36,88.41,613.0,19.4,
경남,창녕,완숙토마토,1,16,2022-01-26,2.98,661,0,18.35,84.03,610.25,19.91,
경남,창녕,완숙토마토,1,16,2022-01-27,2.85,690,0,18.46,83.65,592.88,19.99,
경남,창녕,완숙토마토,1,16,2022-01-28,1.88,749,0,18.06,82.67,581.2,19.78,
경남,창녕,완숙토마토,1,16,2022-01-29,1.71,669,0,18.13,83.19,602.17,19.7,
경남,창녕,완숙토마토,1,16,2022-01-30,1.62,608,0,18.11,84.52,602.46,19.76,
경남,창녕,완숙토마토,1,16,2022-01-31,-0.03,803,0,18.43,82.4,605.29,19.78,
경남,창녕,완숙토마토,1,16,2022-02-01,1.61,678,0,17.2,82.6,603.5,19.18,
경남,창녕,완숙토마토,1,16,2022-02-02,0.11,496,0,17.3,85.89,615.62,19.01,
경남,창녕,완숙토마토,1,16,2022-02-03,1.04,825,0,18.07,82.07,587.17,19.55,
경남,창녕,완숙토마토,1,16,2022-02-04,1.22,792,0,18.27,82.93,583.83,19.74,
경남,창녕,완숙토마토,1,16,2022-02-05,-0.83,840,0,17.95,83.03,590.04,19.52,
경남,창녕,완숙토마토,1,16,2022-02-06,0.6,847,0,18.26,83.31,578.24,19.67,
경남,창녕,완숙토마토,1,16,2022-02-07,0.3,502,0,17.33,86.54,606.12,19.44,
경남,창녕,완숙토마토,1,16,2022-02-08,1.98,804,0,18.62,84.22,610.69,20.05,
경남,창녕,완숙토마토,1,16,2022-02-09,2.05,691,0,19.04,83.14,584.25,20.1,
경남,창녕,완숙토마토,1,16,2022-02-10,6.82,752,0,19.58,79.36,561.61,20.57,
경남,창녕,완숙토마토,1,16,2022-02-11,2.84,849,0,18.43,80.72,572.67,20.0,
경남,창녕,완숙토마토,1,16,2022-02-12,5.1,817,0,19.16,82.94,570.17,20.4,
경남,창녕,완숙토마토,1,16,2022-02-13,7.19,553,0,18.96,84.89,569.4,20.51,
경남,창녕,완숙토마토,1,16,2022-02-14,7.85,608,1,18.68,85.46,564.38,20.43,
경남,창녕,완숙토마토,1,16,2022-02-15,3.58,868,0,18.85,84.36,521.46,20.31,
경남,창녕,완숙토마토,1,16,2022-02-16,-1.77,908,0,17.59,81.72,522.88,19.53,
경남,창녕,완숙토마토,1,16,2022-02-17,-2.64,928,0,18.39,82.99,523.08,19.7,
경남,창녕,완숙토마토,1,16,2022-02-18,-0.04,916,0,19.35,84.15,523.44,20.54,
경남,창녕,완숙토마토,1,16,2022-02-19,4.58,560,0,18.02,86.48,548.67,19.97,
경남,창녕,완숙토마토,1,16,2022-02-20,0.6,,0,18.17,81.43,529.29,19.68,
경남,창녕,완숙토마토,1,16,2022-02-21,0.9,964,0,18.41,82.29,547.17,19.91,
경남,창녕,완숙토마토,1,16,2022-02-22,1.89,988,0,18.26,82.46,542.12,19.91,
경남,창녕,완숙토마토,1,16,2022-02-23,0.43,876,0,17.31,82.13,556.75,19.26,
경남,창녕,완숙토마토,1,16,2022-02-24,1.1,,0,18.28,81.33,531.21,19.65,
경남,창녕,완숙토마토,1,16,2022-02-25,3.23,,0,19.01,83.11,518.33,20.28,
경남,창녕,완숙토마토,1,16,2022-02-26,5.62,929,0,18.97,83.08,547.25,20.49,
경남,창녕,완숙토마토,1,16,2022-02-27,6.96,,0,19.31,79.78,552.88,20.58,
경남,창녕,완숙토마토,1,16,2022-02-28,5.74,863,0,19.39,82.13,558.29,20.75,
경남,창녕,완숙토마토,1,16,2022-03-01,9.58,637,1,19.7,85.55,575.42,21.16,
경남,창녕,완숙토마토,1,16,2022-03-02,7.24,,0,19.61,80.24,548.67,21.1,
경남,창녕,완숙토마토,1,16,2022-03-03,6.15,,0,20.28,80.66,543.88,21.11,
경남,창녕,완숙토마토,1,16,2022-03-04,7.5,793,0,18.89,82.74,559.58,20.76,
경남,창녕,완숙토마토,1,16,2022-03-05,9.39,,0,19.32,78.81,537.63,20.45,
경남,창녕,완숙토마토,1,16,2022-03-06,3.7,,0,19.02,78.93,544.33,20.31,
경남,창녕,완숙토마토,1,16,2022-03-07,4.82,924,0,19.64,83.62,551.92,20.8,
경남,창녕,완숙토마토,1,16,2022-03-08,6.03,,0,19.91,82.53,560.0,21.19,
경남,창녕,완숙토마토,1,16,2022-03-09,8.91,,0,21.06,81.75,553.62,21.64,
경남,창녕,완숙토마토,1,16,2022-03-10,9.64,818,0,20.14,84.22,575.86,21.21,
경남,창녕,완숙토마토,1,16,2022-03-11,11.09,571,0,19.64,86.07,580.92,21.05,
경남,창녕,완숙토마토,1,16,2022-03-12,14.53,601,0,20.14,86.31,565.17,21.33,
경남,창녕,완숙토마토,1,16,2022-03-13,16.33,48,1,17.98,89.04,574.25,20.23,
경남,창녕,완숙토마토,1,16,2022-03-14,12.85,72,0,16.94,88.91,575.28,19.31,
경남,창녕,완숙토마토,1,16,2022-03-15,10.35,,0,20.13,78.52,532.17,20.5,
경남,창녕,완숙토마토,1,16,2022-03-16,12.57,,0,21.34,73.97,543.19,21.07,
경남,창녕,완숙토마토,1,16,2022-03-17,10.56,145,1,16.59,87.41,574.77,19.25,
경남,창녕,완숙토마토,1,16,2022-03-18,8.33,353,1,17.1,86.97,557.81,18.86,
경남,창녕,완숙토마토,1,16,2022-03-19,5.91,394,1,17.03,87.68,572.21,18.6,
경남,창녕,완숙토마토,1,16,2022-03-20,6.78,912,0,18.48,80.26,539.88,19.42,
경남,창녕,완숙토마토,1,16,2022-03-21,8.3,,0,19.14,79.25,547.54,19.87,
경남,창녕,완숙토마토,1,16,2022-03-22,9.87,,0,19.13,74.99,562.88,19.97,
경남,창녕,완숙토마토,1,16,2022-03-23,7.03,694,0,18.23,82.11,561.38,19.46,
경남,창녕,완숙토마토,1,16,2022-03-24,9.25,,0,19.81,73.5,551.32,20.08,
경남,창녕,완숙토마토,1,16,2022-03-25,12.72,703,1,19.65,83.28,568.71,20.42,
경남,창녕,완숙토마토,1,16,2022-03-26,16.11,740,1,19.78,82.35,537.13,21.02,
경남,창녕,완숙토마토,1,16,2022-03-27,13.5,,0,19.88,70.02,547.88,20.33,
경남,창녕,완숙토마토,1,16,2022-03-28,9.53,985,0,18.88,79.63,545.5,19.85,
경남,창녕,완숙토마토,1,16,2022-03-29,10.21,,0,20.0,72.94,549.17,20.4,
경남,창녕,완숙토마토,1,16,2022-03-30,12.54,824,0,20.06,81.46,565.88,21.04,
경남,창녕,완숙토마토,1,16,2022-03-31,13.6,668,1,18.9,80.24,580.79,21.15,
경남,창녕,완숙토마토,1,16,2022-04-01,10.34,916,0,18.88,75.96,549.04,20.18,
경남,창녕,완숙토마토,1,16,2022-04-02,9.8,,0,19.77,71.68,557.38,20.08,
경남,창녕,완숙토마토,1,16,2022-04-03,10.81,,0,20.45,70.92,569.17,20.53,
경남,창녕,완숙토마토,1,16,2022-04-04,11.56,,0,20.59,68.55,570.0,20.75,
경남,창녕,완숙토마토,1,16,2022-04-05,12.86,,0,19.95,65.65,574.36,20.47,
경남,창녕,완숙토마토,1,16,2022-04-06,14.1,,0,20.72,69.33,577.28,20.93,
경남,창녕,완숙토마토,1,16,2022-04-07,13.08,,0,20.37,72.85,571.58,20.91,
경남,창녕,완숙토마토,1,16,2022-04-08,13.73,,0,21.02,67.42,559.36,20.88,
경남,창녕,완숙토마토,1,16,2022-04-09,15.33,,0,21.62,68.62,572.0,21.47,
경남,창녕,완숙토마토,1,16,2022-04-10,16.57,,0,22.12,71.31,560.84,22.0,
경남,창녕,완숙토마토,1,16,2022-04-11,17.67,,0,22.16,78.62,558.16,22.28,
경남,창녕,완숙토마토,1,16,2022-04-12,20.46,,0,23.51,74.45,537.04,23.0,
경남,창녕,완숙토마토,1,16,2022-04-13,15.93,165,0,19.14,88.31,526.38,21.53,
경남,창녕,완숙토마토,1,16,2022-04-14,12.69,629,1,18.5,84.37,504.92,20.2,
경남,창녕,완숙토마토,1,16,2022-04-15,15.29,,1,20.31,63.71,510.54,20.43,
경남,창녕,완숙토마토,1,16,2022-04-16,12.35,,0,19.86,71.68,530.31,20.15,
경남,창녕,완숙토마토,1,16,2022-04-17,13.63,,0,20.14,64.22,545.75,20.16,
경남,창녕,완숙토마토,1,16,2022-04-18,15.53,,0,20.25,64.59,558.73,20.58,
경남,창녕,완숙토마토,1,16,2022-04-19,15.76,,0,20.65,61.5,565.46,20.76,
경남,창녕,완숙토마토,1,16,2022-04-20,15.31,,0,20.74,59.81,564.52,20.81,
경남,창녕,완숙토마토,1,16,2022-04-21,11.8,298,1,17.99,88.01,525.04,19.93,
경남,창녕,완숙토마토,1,16,2022-04-22,16.06,,0,21.52,73.07,535.64,21.14,
경남,창녕,완숙토마토,1,16,2022-04-23,17.32,973,0,20.76,72.73,538.52,21.91,
경남,창녕,완숙토마토,1,16,2022-04-24,20.18,,0,23.32,70.09,544.8,22.68,
경남,창녕,완숙토마토,1,16,2022-04-25,20.43,,1,22.69,66.2,536.92,22.6,
경남,창녕,완숙토마토,1,16,2022-04-26,18.98,117,1,20.97,89.3,520.54,22.77,
경남,창녕,완숙토마토,1,16,2022-04-27,17.97,,0,21.01,69.42,525.96,22.24,
경남,창녕,완숙토마토,1,16,2022-04-28,17.31,,0,21.53,62.74,519.2,21.41,
경남,창녕,완숙토마토,1,16,2022-04-29,12.77,588,1,17.66,80.51,523.96,20.07,
경남,창녕,완숙토마토,1,16,2022-04-30,14.35,837,0,19.49,73.69,525.2,20.24,
경남,창녕,완숙토마토,1,16,2022-05-01,15.5,,0,20.57,55.17,536.62,20.71,
경남,창녕,완숙토마토,1,16,2022-05-02,13.38,,1,20.49,61.68,548.58,20.52,
경남,창녕,완숙토마토,1,16,2022-05-03,13.14,,0,20.66,67.1,560.33,20.85,
경남,창녕,완숙토마토,1,16,2022-05-04,15.35,,0,21.4,64.7,563.76,21.27,
경남,창녕,완숙토마토,1,16,2022-05-05,17.14,,0,22.23,64.62,549.29,21.9,
경남,창녕,완숙토마토,1,16,2022-05-06,18.66,,0,22.95,68.63,539.83,22.42,
경남,창녕,완숙토마토,1,16,2022-05-07,19.84,,0,22.66,67.76,533.68,22.71,
경남,창녕,완숙토마토,1,16,2022-05-08,18.1,861,0,21.39,60.49,516.67,21.96,
경남,창녕,완숙토마토,1,16,2022-05-09,17.68,,0,20.86,62.4,534.33,21.33,
경남,창녕,완숙토마토,1,16,2022-05-10,16.33,,0,20.77,59.33,532.67,20.89,
경남,창녕,완숙토마토,1,16,2022-05-11,20.17,,1,23.8,59.69,538.68,22.09,
경남,창녕,완숙토마토,1,16,2022-05-12,21.11,766,0,23.13,74.87,532.54,23.48,
경남,창녕,완숙토마토,1,16,2022-05-13,18.74,424,1,21.02,79.8,521.84,22.56,
경남,창녕,완숙토마토,1,16,2022-05-14,19.11,,0,22.36,47.22,513.0,22.04,
경남,창녕,완숙토마토,1,16,2022-05-15,17.51,,0,20.91,54.63,522.04,21.22,
경남,창녕,완숙토마토,1,16,2022-05-16,16.59,,0,21.23,58.78,552.36,21.24,
경남,창녕,완숙토마토,1,16,2022-05-17,18.63,,0,23.04,54.78,541.96,21.73,
경남,창녕,완숙토마토,1,16,2022-05-18,19.98,,0,23.34,58.09,547.5,22.51,
경남,창녕,완숙토마토,1,16,2022-05-19,19.45,,0,22.48,57.01,550.58,22.37,
경남,창녕,완숙토마토,1,16,2022-05-20,19.84,,0,22.79,61.74,554.17,22.27,
경남,창녕,완숙토마토,1,16,2022-05-21,21.38,,0,24.06,60.33,540.83,22.71,
경남,창녕,완숙토마토,1,16,2022-05-22,23.61,,0,24.7,54.8,529.75,23.12,
경남,창녕,완숙토마토,1,16,2022-05-23,22.34,,0,23.79,66.93,535.52,23.66,
경남,창녕,완숙토마토,1,16,2022-05-24,23.48,,0,24.5,60.18,519.71,23.83,
경남,창녕,완숙토마토,1,16,2022-05-25,22.62,,0,24.29,63.98,518.4,24.07,
경남,창녕,완숙토마토,1,16,2022-05-26,22.36,,0,24.03,52.9,514.38,23.82,
경남,창녕,완숙토마토,1,16,2022-05-27,22.15,,0,24.24,45.59,517.52,23.02,
경남,창녕,완숙토마토,1,16,2022-05-28,22.29,,0,24.29,52.18,519.96,23.93,
경남,창녕,완숙토마토,1,16,2022-05-29,22.46,,0,24.73,48.76,523.88,23.73,
경남,창녕,완숙토마토,1,16,2022-05-30,23.72,,0,25.48,57.78,515.08,25.2,
경남,창녕,완숙토마토,1,16,2022-05-31,23.48,,0,25.21,49.52,507.32,24.92,
경남,창녕,완숙토마토,1,16,2022-06-01,22.71,,0,24.65,51.88,522.58,23.86,
경남,창녕,완숙토마토,1,16,2022-06-02,22.88,,0,25.13,56.8,518.24,24.1,
경남,창녕,완숙토마토,1,16,2022-06-03,23.3,,0,25.18,58.24,514.33,24.95,
경남,창녕,완숙토마토,1,16,2022-06-04,22.29,,0,24.18,57.69,501.21,25.09,
경남,창녕,완숙토마토,1,16,2022-06-05,18.65,179,1,21.36,86.79,452.04,23.43,
경남,창녕,완숙토마토,1,16,2022-06-06,20.26,890,1,22.94,71.18,475.63,23.88,
경남,창녕,완숙토마토,1,16,2022-06-07,18.32,535,1,20.64,71.98,489.83,22.6,
경남,창녕,완숙토마토,1,16,2022-06-08,18.55,637,0,21.28,72.8,493.63,22.43,
경남,창녕,완숙토마토,1,16,2022-06-09,19.93,,0,22.81,63.48,496.33,23.21,
경남,창녕,완숙토마토,1,16,2022-06-10,20.97,,0,23.21,67.09,507.08,23.81,
경남,창녕,완숙토마토,1,16,2022-06-11,21.58,773,0,23.66,70.83,504.21,24.88,
경남,창녕,완숙토마토,1,16,2022-06-12,21.64,,0,23.79,65.52,485.96,24.34,
경남,창녕,완숙토마토,1,16,2022-06-13,20.59,730,1,22.46,67.21,488.16,24.07,
경남,창녕,완숙토마토,1,16,2022-06-14,18.5,339,1,20.76,78.73,473.63,22.91,
경남,창녕,완숙토마토,1,16,2022-06-15,20.62,860,1,23.12,74.94,481.78,23.43,
경남,창녕,완숙토마토,1,16,2022-06-16,23.24,,0,25.51,61.94,493.24,25.56,
경남,창녕,완숙토마토,1,16,2022-06-17,24.22,,0,26.98,65.92,492.07,26.85,
경남,창녕,완숙토마토,1,16,2022-06-18,25.78,,0,28.06,68.35,472.29,26.76,
경남,창녕,완숙토마토,1,16,2022-06-19,26.27,,0,28.96,66.5,463.52,27.27,
경남,창녕,완숙토마토,1,16,2022-06-20,26.67,,0,28.72,69.43,459.0,27.81,
경남,창녕,완숙토마토,1,16,2022-06-21,26.68,,0,28.76,69.77,458.13,27.59,
경남,창녕,완숙토마토,1,16,2022-06-22,27.53,,0,29.7,68.1,460.0,27.75,
경남,창녕,완숙토마토,1,16,2022-06-23,25.46,394,0,26.72,81.35,450.36,28.05,
경남,창녕,완숙토마토,1,16,2022-06-24,26.11,800,1,27.74,77.85,453.88,28.5,
경남,창녕,완숙토마토,1,16,2022-06-25,25.84,,0,28.0,73.73,463.67,27.51,
경남,창녕,완숙토마토,1,16,2022-06-26,26.37,374,0,27.62,81.32,447.0,28.4,
경남,창녕,완숙토마토,1,16,2022-06-27,25.71,387,1,27.88,88.08,448.58,28.95,
경남,창녕,완숙토마토,1,16,2022-06-28,27.0,902,1,29.55,77.31,431.88,28.39,
경남,창녕,완숙토마토,1,16,2022-06-29,26.95,,1,29.88,76.95,442.68,28.96,
경남,창녕,완숙토마토,1,21,2021-09-25,19.81,,0,23.41,73.58,399.13,23.57,
경남,창녕,완숙토마토,1,21,2021-09-26,20.52,,0,24.6,67.71,394.54,24.96,
경남,창녕,완숙토마토,1,21,2021-09-27,20.47,,0,24.76,69.21,388.88,24.96,
경남,창녕,완숙토마토,1,21,2021-09-28,21.42,,0,25.95,71.46,390.83,25.7,
경남,창녕,완숙토마토,1,21,2021-09-29,22.05,603,1,25.28,82.96,400.92,24.27,
경남,창녕,완숙토마토,1,21,2021-09-30,21.68,,1,25.62,75.84,397.6,25.1,
경남,창녕,완숙토마토,1,21,2021-10-01,19.62,,0,25.11,69.32,401.16,25.22,
경남,창녕,완숙토마토,1,21,2021-10-02,21.01,,0,26.16,67.88,408.96,26.14,
경남,창녕,완숙토마토,1,21,2021-10-03,20.05,,0,25.29,68.46,417.92,25.43,
경남,창녕,완숙토마토,1,21,2021-10-04,21.79,,0,26.06,69.92,411.5,25.91,
경남,창녕,완숙토마토,1,21,2021-10-05,22.18,,0,26.09,72.48,416.92,25.73,
경남,창녕,완숙토마토,1,21,2021-10-06,22.38,,0,26.3,72.52,406.44,25.88,
경남,창녕,완숙토마토,1,21,2021-10-07,21.51,,0,26.18,69.75,403.54,26.01,
경남,창녕,완숙토마토,1,21,2021-10-08,21.31,,1,25.33,76.75,412.38,24.8,
경남,창녕,완숙토마토,1,21,2021-10-09,22.34,,0,26.35,73.79,408.46,25.82,
경남,창녕,완숙토마토,1,21,2021-10-10,22.68,,1,26.35,74.04,405.29,25.8,
경남,창녕,완숙토마토,1,21,2021-10-11,17.95,249,1,22.36,83.88,400.96,21.95,
경남,창녕,완숙토마토,1,21,2021-10-12,16.6,371,1,21.97,80.42,401.79,21.92,
경남,창녕,완숙토마토,1,21,2021-10-13,17.74,834,1,22.96,74.0,402.21,23.19,
경남,창녕,완숙토마토,1,21,2021-10-14,18.86,,0,24.45,70.64,405.92,24.61,
경남,창녕,완숙토마토,1,21,2021-10-15,19.35,706,0,25.24,66.4,409.68,25.55,
경남,창녕,완숙토마토,1,21,2021-10-16,15.11,468,1,20.94,73.04,408.33,21.71,
경남,창녕,완숙토마토,1,21,2021-10-17,7.49,,0,21.0,48.32,401.08,23.72,
경남,창녕,완숙토마토,1,21,2021-10-18,7.48,,0,21.08,47.88,412.08,23.82,
경남,창녕,완숙토마토,1,21,2021-10-19,10.88,857,0,21.32,53.36,412.4,23.57,
경남,창녕,완숙토마토,1,21,2021-10-20,9.74,956,0,21.67,51.38,414.75,23.99,
경남,창녕,완숙토마토,1,21,2021-10-21,9.3,818,1,20.8,63.92,423.88,22.33,
경남,창녕,완숙토마토,1,21,2021-10-22,11.03,946,0,21.05,53.71,421.88,23.33,
경남,창녕,완숙토마토,1,21,2021-10-23,10.4,,0,21.9,55.46,426.79,23.85,
경남,창녕,완숙토마토,1,21,2021-10-24,10.66,844,0,22.76,57.44,429.24,24.35,
경남,창녕,완숙토마토,1,21,2021-10-25,11.1,903,0,22.63,60.16,435.84,24.04,
경남,창녕,완숙토마토,1,21,2021-10-26,9.63,867,0,21.81,59.29,440.29,23.47,
경남,창녕,완숙토마토,1,21,2021-10-27,12.28,798,0,22.83,62.6,445.72,24.0,
경남,창녕,완숙토마토,1,21,2021-10-28,11.82,928,0,22.44,60.84,447.48,23.84,
경남,창녕,완숙토마토,1,21,2021-10-29,12.72,694,0,21.98,62.56,448.96,23.34,
경남,창녕,완숙토마토,1,21,2021-10-30,11.15,936,0,20.76,69.88,453.56,21.82,
경남,창녕,완숙토마토,1,21,2021-10-31,10.5,802,0,21.52,66.33,456.08,22.69,
경남,창녕,완숙토마토,1,21,2021-11-01,11.86,766,0,21.42,67.79,466.29,22.5,
경남,창녕,완숙토마토,1,21,2021-11-02,10.43,768,0,20.7,68.17,466.38,21.91,
경남,창녕,완숙토마토,1,21,2021-11-03,9.96,785,0,20.82,67.36,471.68,22.07,
경남,창녕,완숙토마토,1,21,2021-11-04,9.8,779,0,20.84,68.21,478.5,22.02,
경남,창녕,완숙토마토,1,21,2021-11-05,10.32,663,0,20.22,72.16,478.0,21.23,
경남,창녕,완숙토마토,1,21,2021-11-06,11.66,652,0,20.38,72.16,524.48,21.35,
경남,창녕,완숙토마토,1,21,2021-11-07,12.77,663,0,20.03,73.71,567.38,20.96,
경남,창녕,완숙토마토,1,21,2021-11-08,11.05,251,1,17.51,88.28,593.88,17.86,
경남,창녕,완숙토마토,1,21,2021-11-09,8.96,584,0,18.66,78.28,513.2,19.54,
경남,창녕,완숙토마토,1,21,2021-11-10,8.42,864,0,18.02,81.0,539.08,18.83,
경남,창녕,완숙토마토,1,21,2021-11-11,8.98,939,0,18.61,79.72,534.76,19.39,
경남,창녕,완숙토마토,1,21,2021-11-12,6.83,863,0,18.02,81.64,538.88,18.78,
경남,창녕,완숙토마토,1,21,2021-11-13,5.4,740,0,18.63,76.75,500.67,19.64,
경남,창녕,완숙토마토,1,21,2021-11-14,7.46,690,0,18.8,76.42,496.92,19.79,
경남,창녕,완숙토마토,1,21,2021-11-15,7.52,666,0,18.55,76.29,506.33,19.61,
경남,창녕,완숙토마토,1,21,2021-11-16,7.9,671,0,18.88,73.72,503.8,20.07,
경남,창녕,완숙토마토,1,21,2021-11-17,6.46,710,0,19.28,76.16,506.16,20.19,
경남,창녕,완숙토마토,1,21,2021-11-18,7.78,681,0,19.7,78.13,511.5,20.35,
경남,창녕,완숙토마토,1,21,2021-11-19,7.55,661,0,19.71,79.21,504.75,20.27,
경남,창녕,완숙토마토,1,21,2021-11-20,8.23,614,0,19.69,80.67,504.13,20.14,
경남,창녕,완숙토마토,1,21,2021-11-21,9.84,732,0,19.71,86.71,561.46,19.68,
경남,창녕,완숙토마토,1,21,2021-11-22,8.99,831,1,18.18,85.54,543.42,18.59,
경남,창녕,완숙토마토,1,21,2021-11-23,3.53,611,0,18.65,80.08,503.25,19.39,
경남,창녕,완숙토마토,1,21,2021-11-24,7.52,591,0,19.16,81.0,502.33,19.71,
경남,창녕,완숙토마토,1,21,2021-11-25,7.31,602,0,19.5,82.42,504.75,19.86,
경남,창녕,완숙토마토,1,21,2021-11-26,5.11,684,0,19.45,78.44,500.92,20.14,
경남,창녕,완숙토마토,1,21,2021-11-27,3.15,670,0,19.21,79.75,507.25,19.85,
경남,창녕,완숙토마토,1,21,2021-11-28,3.01,643,0,19.0,79.17,515.83,19.73,
